x,y,ecc,turpin_disp,disp_mm,disp_deg,Theta,disp_x,disp_y,turpin_disp_x,turpin_disp_y
-1,9,9.055385138,0.2,5.664893249,1.573581458,1.681453548,-1.173773002,10.56395702,-1.022086305,9.198776747
1,9,9.055385138,0.2,5.664893249,1.573581458,1.460139106,1.173773002,10.56395702,1.022086305,9.198776747
-5,7,8.602325267,0.1,5.47437017,1.520658381,2.191045813,-5.88386473,8.237410622,-5.058123819,7.081373347
-3,7,7.615773106,0.4,5.047662771,1.402128547,1.975688113,-3.552325494,8.288759486,-3.157567719,7.367658012
-1,7,7.071067812,0.7,4.804314726,1.334531868,1.712693381,-1.188731307,8.321119147,-1.098994949,7.692964646
1,7,7.071067812,0.7,4.804314726,1.334531868,1.428899272,1.188731307,8.321119147,1.098994949,7.692964646
3,7,7.615773106,0.6,5.047662771,1.402128547,1.165904541,3.552325494,8.288759486,3.236351579,7.551487018
5,7,8.602325267,0.4,5.47437017,1.520658381,0.950546841,5.88386473,8.237410622,5.232495277,7.325493388
-7,5,8.602325267,0.1,5.47437017,1.520658381,2.521343168,-8.237410622,5.88386473,-7.081373347,5.058123819
-5,5,7.071067812,0.6,4.804314726,1.334531868,2.35619449,-5.943656534,5.943656534,-5.424264069,5.424264069
-3,5,5.830951895,1.1,4.225923601,1.173867667,2.111215827,-3.603949932,6.00658322,-3.565945331,5.943242218
-1,5,5.099019514,1.5,3.865618739,1.073782983,1.768191887,-1.210586169,6.052930844,-1.294174203,6.470871014
1,5,5.099019514,1.5,3.865618739,1.073782983,1.373400767,1.210586169,6.052930844,1.294174203,6.470871014
3,5,5.830951895,1.4,4.225923601,1.173867667,1.030376827,3.603949932,6.00658322,3.720294058,6.200490096
5,5,7.071067812,1,4.804314726,1.334531868,0.785398163,5.943656534,5.943656534,5.707106781,5.707106781
7,5,8.602325267,0.4,5.47437017,1.520658381,0.620249486,8.237410622,5.88386473,7.325493388,5.232495277
-7,3,7.615773106,0.3,5.047662771,1.402128547,2.736700867,-8.288759486,3.552325494,-7.275743509,3.11817579
-5,3,5.830951895,1.1,4.225923601,1.173867667,2.601173153,-6.00658322,3.603949932,-5.943242218,3.565945331
-3,3,4.242640687,1.7,3.421715393,0.950476498,2.35619449,-3.672088377,3.672088377,-4.202081528,4.202081528
-1,3,3.16227766,2.1,2.817032873,0.782509131,1.892546881,-1.247451114,3.742353343,-1.664078309,4.992234926
1,3,3.16227766,2.1,2.817032873,0.782509131,1.249045772,1.247451114,3.742353343,1.664078309,4.992234926
3,3,4.242640687,2,3.421715393,0.950476498,0.785398163,3.672088377,3.672088377,4.414213562,4.414213562
5,3,5.830951895,1.6,4.225923601,1.173867667,0.5404195,6.00658322,3.603949932,6.371988681,3.823193209
7,3,7.615773106,0.9,5.047662771,1.402128547,0.404891786,8.288759486,3.552325494,7.827230527,3.354527369
-9,1,9.055385138,0,5.664893249,1.573581458,3.030935432,-10.56395702,1.173773002,-9,1
-7,1,7.071067812,0.5,4.804314726,1.334531868,2.999695599,-8.321119147,1.188731307,-7.494974747,1.070710678
-5,1,5.099019514,1.4,3.865618739,1.073782983,2.944197094,-6.052930844,1.210586169,-6.372812946,1.274562589
-3,1,3.16227766,2.1,2.817032873,0.782509131,2.819842099,-3.742353343,1.247451114,-4.992234926,1.664078309
-1,1,1.414213562,2.2,1.662450349,0.461791764,2.35619449,-1.326536087,1.326536087,-2.555634918,2.555634918
1,1,1.414213562,2.3,1.662450349,0.461791764,0.785398163,1.326536087,1.326536087,2.626345596,2.626345596
3,1,3.16227766,2.4,2.817032873,0.782509131,0.321750554,3.742353343,1.247451114,5.276839915,1.758946638
5,1,5.099019514,2,3.865618739,1.073782983,0.19739556,6.052930844,1.210586169,6.961161352,1.39223227
7,1,7.071067812,1.3,4.804314726,1.334531868,0.141897055,8.321119147,1.188731307,8.286934342,1.183847763
9,1,9.055385138,0.4,5.664893249,1.573581458,0.110657221,10.56395702,1.173773002,9.397553494,1.04417261
-9,-1,9.055385138,0,5.664893249,1.573581458,-3.030935432,-10.56395702,-1.173773002,-9,-1
-7,-1,7.071067812,0.4,4.804314726,1.334531868,-2.999695599,-8.321119147,-1.188731307,-7.395979798,-1.056568543
-5,-1,5.099019514,1.3,3.865618739,1.073782983,-2.944197094,-6.052930844,-1.210586169,-6.274754879,-1.254950976
-3,-1,3.16227766,1.9,2.817032873,0.782509131,-2.819842099,-3.742353343,-1.247451114,-4.802498266,-1.600832755
-1,-1,1.414213562,2,1.662450349,0.461791764,-2.35619449,-1.326536087,-1.326536087,-2.414213562,-2.414213562
1,-1,1.414213562,2.1,1.662450349,0.461791764,-0.785398163,1.326536087,-1.326536087,2.48492424,-2.48492424
3,-1,3.16227766,2.3,2.817032873,0.782509131,-0.321750554,3.742353343,-1.247451114,5.181971585,-1.727323862
5,-1,5.099019514,1.8,3.865618739,1.073782983,-0.19739556,6.052930844,-1.210586169,6.765045217,-1.353009043
7,-1,7.071067812,1.1,4.804314726,1.334531868,-0.141897055,8.321119147,-1.188731307,8.088944443,-1.155563492
9,-1,9.055385138,0.3,5.664893249,1.573581458,-0.110657221,10.56395702,-1.173773002,9.29816512,-1.033129458
-7,-3,7.615773106,0.1,5.047662771,1.402128547,-2.736700867,-8.288759486,-3.552325494,-7.091914503,-3.03939193
-5,-3,5.830951895,0.7,4.225923601,1.173867667,-2.601173153,-6.00658322,-3.603949932,-5.600245048,-3.360147029
-3,-3,4.242640687,1.3,3.421715393,0.950476498,-2.35619449,-3.672088377,-3.672088377,-3.919238815,-3.919238815
-1,-3,3.16227766,1.5,2.817032873,0.782509131,-1.892546881,-1.247451114,-3.742353343,-1.474341649,-4.423024947
1,-3,3.16227766,1.6,2.817032873,0.782509131,-1.249045772,1.247451114,-3.742353343,1.505964426,-4.517893277
3,-3,4.242640687,1.6,3.421715393,0.950476498,-0.785398163,3.672088377,-3.672088377,4.13137085,-4.13137085
5,-3,5.830951895,1.2,4.225923601,1.173867667,-0.5404195,6.00658322,-3.603949932,6.028991511,-3.617394907
7,-3,7.615773106,0.6,5.047662771,1.402128547,-0.404891786,8.288759486,-3.552325494,7.551487018,-3.236351579
-7,-5,8.602325267,0,5.47437017,1.520658381,-2.521343168,-8.237410622,-5.88386473,-7,-5
-5,-5,7.071067812,0.1,4.804314726,1.334531868,-2.35619449,-5.943656534,-5.943656534,-5.070710678,-5.070710678
-3,-5,5.830951895,0.4,4.225923601,1.173867667,-2.111215827,-3.603949932,-6.00658322,-3.205798302,-5.34299717
-1,-5,5.099019514,0.5,3.865618739,1.073782983,-1.768191887,-1.210586169,-6.052930844,-1.098058068,-5.490290338
1,-5,5.099019514,0.6,3.865618739,1.073782983,-1.373400767,1.210586169,-6.052930844,1.117669681,-5.588348406
3,-5,5.830951895,0.6,4.225923601,1.173867667,-1.030376827,3.603949932,-6.00658322,3.308697453,-5.514495756
5,-5,7.071067812,0.5,4.804314726,1.334531868,-0.785398163,5.943656534,-5.943656534,5.353553391,-5.353553391
7,-5,8.602325267,0.2,5.47437017,1.520658381,-0.620249486,8.237410622,-5.88386473,7.162746694,-5.116247639
-5,-7,8.602325267,0,5.47437017,1.520658381,-2.191045813,-5.88386473,-8.237410622,-5,-7
-3,-7,7.615773106,0,5.047662771,1.402128547,-1.975688113,-3.552325494,-8.288759486,-3,-7
-1,-7,7.071067812,0,4.804314726,1.334531868,-1.712693381,-1.188731307,-8.321119147,-1,-7
1,-7,7.071067812,0,4.804314726,1.334531868,-1.428899272,1.188731307,-8.321119147,1,-7
3,-7,7.615773106,0,5.047662771,1.402128547,-1.165904541,3.552325494,-8.288759486,3,-7
5,-7,8.602325267,0,5.47437017,1.520658381,-0.950546841,5.88386473,-8.237410622,5,-7
-1,-9,9.055385138,0,5.664893249,1.573581458,-1.681453548,-1.173773002,-10.56395702,-1,-9
1,-9,9.055385138,0,5.664893249,1.573581458,-1.460139106,1.173773002,-10.56395702,1,-9